"P_in
References : ['ts(V_in)','ts(I_in.i)','ts(V_out)','ts(I_out.i)']
Dependency : [P_in]
Num. Points : [38]
Matrix Size : scalar
Type : Real","time
References : ['ts(V_in)','ts(I_in.i)','ts(V_out)','ts(I_out.i)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","ts(V_in)
References : []
Dependency : [P_in,time]
Num. Points : [38,193]
Matrix Size : scalar
Type : Real","ts(I_in.i)
References : []
Dependency : [P_in,time]
Num. Points : [38,193]
Matrix Size : scalar
Type : Real","ts(V_out)
References : []
Dependency : [P_in,time]
Num. Points : [38,193]
Matrix Size : scalar
Type : Real","ts(I_out.i)
References : []
Dependency : [P_in,time]
Num. Points : [38,193]
Matrix Size : scalar
Type : Real"
6.000,7.465E-10,0.160,0.003,3.737,0.075
6.000,7.509E-10,0.199,0.004,3.856,0.077
6.000,7.552E-10,0.236,0.005,3.958,0.079
6.000,7.595E-10,0.273,0.006,4.043,0.081
6.000,7.639E-10,0.308,0.006,4.110,0.082
6.000,7.682E-10,0.342,0.007,4.159,0.083
6.000,7.726E-10,0.375,0.008,4.189,0.084
6.000,7.769E-10,0.406,0.009,4.201,0.084
6.000,7.812E-10,0.435,0.009,4.194,0.084
6.000,7.856E-10,0.463,0.010,4.168,0.083
6.000,7.899E-10,0.488,0.010,4.124,0.082
6.000,7.943E-10,0.512,0.011,4.061,0.081
6.000,7.986E-10,0.533,0.011,3.981,0.080
6.000,8.030E-10,0.553,0.012,3.884,0.078
6.000,8.073E-10,0.570,0.012,3.770,0.075
6.000,8.116E-10,0.584,0.012,3.640,0.073
6.000,8.160E-10,0.596,0.012,3.494,0.070
6.000,8.203E-10,0.606,0.013,3.335,0.067
6.000,8.247E-10,0.613,0.013,3.162,0.063
6.000,8.290E-10,0.618,0.013,2.977,0.060
6.000,8.333E-10,0.620,0.013,2.780,0.056
7.000,0.000,0.696,0.014,3.053,0.061
7.000,4.340E-12,0.696,0.014,2.822,0.056
7.000,8.681E-12,0.692,0.014,2.581,0.052
7.000,1.302E-11,0.687,0.014,2.330,0.047
7.000,1.736E-11,0.678,0.014,2.072,0.041
7.000,2.170E-11,0.666,0.013,1.807,0.036
7.000,2.604E-11,0.651,0.013,1.534,0.031
7.000,3.038E-11,0.633,0.013,1.257,0.025
7.000,3.472E-11,0.613,0.012,0.974,0.019
7.000,3.906E-11,0.590,0.012,0.686,0.014
7.000,4.340E-11,0.564,0.011,0.395,0.008
7.000,4.774E-11,0.535,0.011,0.100,0.002
7.000,5.208E-11,0.504,0.010,-0.196,-0.004
7.000,5.642E-11,0.471,0.009,-0.494,-0.010
7.000,6.076E-11,0.435,0.009,-0.793,-0.016
7.000,6.510E-11,0.397,0.008,-1.091,-0.022
7.000,6.944E-11,0.358,0.007,-1.386,-0.028
7.000,7.378E-11,0.316,0.006,-1.678,-0.034
7.000,7.812E-11,0.274,0.005,-1.966,-0.039
7.000,8.247E-11,0.230,0.005,-2.246,-0.045
7.000,8.681E-11,0.185,0.004,-2.518,-0.050
7.000,9.115E-11,0.139,0.003,-2.781,-0.056
7.000,9.549E-11,0.093,0.002,-3.031,-0.061
7.000,9.983E-11,0.046,0.001,-3.268,-0.065
7.000,1.042E-10,-4.637E-4,9.274E-6,-3.490,-0.070
7.000,1.085E-10,-0.047,-0.001,-3.696,-0.074
7.000,1.128E-10,-0.093,-0.002,-3.885,-0.078
7.000,1.172E-10,-0.138,-0.003,-4.054,-0.081
7.000,1.215E-10,-0.182,-0.004,-4.204,-0.084
7.000,1.259E-10,-0.226,-0.005,-4.334,-0.087
7.000,1.302E-10,-0.268,-0.005,-4.443,-0.089
7.000,1.345E-10,-0.309,-0.006,-4.531,-0.091
7.000,1.389E-10,-0.348,-0.007,-4.598,-0.092
7.000,1.432E-10,-0.386,-0.008,-4.644,-0.093
7.000,1.476E-10,-0.422,-0.009,-4.670,-0.093
7.000,1.519E-10,-0.456,-0.010,-4.676,-0.094
7.000,1.562E-10,-0.488,-0.010,-4.661,-0.093
7.000,1.606E-10,-0.518,-0.011,-4.628,-0.093
7.000,1.649E-10,-0.546,-0.012,-4.575,-0.092
7.000,1.693E-10,-0.572,-0.012,-4.504,-0.090
7.000,1.736E-10,-0.595,-0.013,-4.415,-0.088
7.000,1.780E-10,-0.616,-0.013,-4.309,-0.086
7.000,1.823E-10,-0.635,-0.013,-4.186,-0.084
7.000,1.866E-10,-0.651,-0.014,-4.046,-0.081
7.000,1.910E-10,-0.665,-0.014,-3.890,-0.078
7.000,1.953E-10,-0.676,-0.014,-3.718,-0.074
7.000,1.997E-10,-0.685,-0.014,-3.531,-0.071
7.000,2.040E-10,-0.691,-0.014,-3.329,-0.067
7.000,2.083E-10,-0.694,-0.014,-3.113,-0.062
7.000,2.127E-10,-0.694,-0.014,-2.884,-0.058
7.000,2.170E-10,-0.691,-0.014,-2.642,-0.053
7.000,2.214E-10,-0.685,-0.014,-2.388,-0.048
7.000,2.257E-10,-0.676,-0.014,-2.123,-0.042
7.000,2.300E-10,-0.664,-0.014,-1.848,-0.037
7.000,2.344E-10,-0.650,-0.013,-1.565,-0.031
7.000,2.387E-10,-0.632,-0.013,-1.274,-0.025
7.000,2.431E-10,-0.611,-0.012,-0.978,-0.020
7.000,2.474E-10,-0.588,-0.012,-0.676,-0.014
7.000,2.517E-10,-0.562,-0.011,-0.372,-0.007
7.000,2.561E-10,-0.533,-0.011,-0.065,-0.001
7.000,2.604E-10,-0.502,-0.010,0.242,0.005
7.000,2.648E-10,-0.468,-0.009,0.548,0.011
7.000,2.691E-10,-0.433,-0.009,0.852,0.017
7.000,2.734E-10,-0.395,-0.008,1.152,0.023
7.000,2.778E-10,-0.356,-0.007,1.447,0.029
7.000,2.821E-10,-0.315,-0.006,1.736,0.035
7.000,2.865E-10,-0.273,-0.005,2.018,0.040
7.000,2.908E-10,-0.229,-0.005,2.291,0.046
7.000,2.951E-10,-0.185,-0.004,2.554,0.051
7.000,2.995E-10,-0.140,-0.003,2.807,0.056
7.000,3.038E-10,-0.095,-0.002,3.048,0.061
7.000,3.082E-10,-0.049,-0.001,3.276,0.066
7.000,3.125E-10,-0.003,6.171E-5,3.490,0.070
7.000,3.168E-10,0.043,0.001,3.689,0.074
7.000,3.212E-10,0.088,0.002,3.873,0.077
7.000,3.255E-10,0.133,0.003,4.040,0.081
7.000,3.299E-10,0.177,0.004,4.189,0.084
7.000,3.342E-10,0.221,0.005,4.321,0.086
7.000,3.385E-10,0.263,0.006,4.433,0.089
7.000,3.429E-10,0.304,0.006,4.525,0.091
7.000,3.472E-10,0.344,0.007,4.597,0.092
7.000,3.516E-10,0.382,0.008,4.649,0.093
7.000,3.559E-10,0.419,0.009,4.679,0.094
7.000,3.602E-10,0.454,0.010,4.689,0.094
7.000,3.646E-10,0.487,0.010,4.677,0.094
7.000,3.689E-10,0.518,0.011,4.643,0.093
7.000,3.733E-10,0.546,0.012,4.589,0.092
7.000,3.776E-10,0.573,0.012,4.515,0.090
7.000,3.819E-10,0.597,0.013,4.420,0.088
7.000,3.863E-10,0.618,0.013,4.307,0.086
7.000,3.906E-10,0.638,0.013,4.174,0.083
7.000,3.950E-10,0.654,0.014,4.025,0.080
7.000,3.993E-10,0.668,0.014,3.859,0.077
7.000,4.036E-10,0.679,0.014,3.678,0.074
7.000,4.080E-10,0.687,0.014,3.482,0.070
7.000,4.123E-10,0.693,0.014,3.274,0.065
7.000,4.167E-10,0.696,0.014,3.053,0.061
7.000,4.210E-10,0.696,0.014,2.822,0.056
7.000,4.253E-10,0.692,0.014,2.581,0.052
7.000,4.297E-10,0.687,0.014,2.330,0.047
7.000,4.340E-10,0.678,0.014,2.072,0.041
7.000,4.384E-10,0.666,0.013,1.807,0.036
7.000,4.427E-10,0.651,0.013,1.534,0.031
7.000,4.470E-10,0.633,0.013,1.257,0.025
7.000,4.514E-10,0.613,0.012,0.974,0.019
7.000,4.557E-10,0.590,0.012,0.686,0.014
7.000,4.601E-10,0.564,0.011,0.395,0.008
7.000,4.644E-10,0.535,0.011,0.100,0.002
7.000,4.688E-10,0.504,0.010,-0.196,-0.004
7.000,4.731E-10,0.471,0.009,-0.494,-0.010
7.000,4.774E-10,0.435,0.009,-0.793,-0.016
7.000,4.818E-10,0.397,0.008,-1.091,-0.022
7.000,4.861E-10,0.358,0.007,-1.386,-0.028
7.000,4.905E-10,0.316,0.006,-1.678,-0.034
7.000,4.948E-10,0.274,0.005,-1.966,-0.039
7.000,4.991E-10,0.230,0.005,-2.246,-0.045
7.000,5.035E-10,0.185,0.004,-2.518,-0.050
7.000,5.078E-10,0.139,0.003,-2.781,-0.056
7.000,5.122E-10,0.093,0.002,-3.031,-0.061
7.000,5.165E-10,0.046,0.001,-3.268,-0.065
7.000,5.208E-10,-4.637E-4,9.274E-6,-3.490,-0.070
7.000,5.252E-10,-0.047,-0.001,-3.696,-0.074
7.000,5.295E-10,-0.093,-0.002,-3.885,-0.078
7.000,5.339E-10,-0.138,-0.003,-4.054,-0.081
7.000,5.382E-10,-0.182,-0.004,-4.204,-0.084
7.000,5.425E-10,-0.226,-0.005,-4.334,-0.087
7.000,5.469E-10,-0.268,-0.005,-4.443,-0.089
7.000,5.512E-10,-0.309,-0.006,-4.531,-0.091
7.000,5.556E-10,-0.348,-0.007,-4.598,-0.092
7.000,5.599E-10,-0.386,-0.008,-4.644,-0.093
7.000,5.642E-10,-0.422,-0.009,-4.670,-0.093
7.000,5.686E-10,-0.456,-0.010,-4.676,-0.094
7.000,5.729E-10,-0.488,-0.010,-4.661,-0.093
7.000,5.773E-10,-0.518,-0.011,-4.628,-0.093
7.000,5.816E-10,-0.546,-0.012,-4.575,-0.092
7.000,5.859E-10,-0.572,-0.012,-4.504,-0.090
7.000,5.903E-10,-0.595,-0.013,-4.415,-0.088
7.000,5.946E-10,-0.616,-0.013,-4.309,-0.086
7.000,5.990E-10,-0.635,-0.013,-4.186,-0.084
7.000,6.033E-10,-0.651,-0.014,-4.046,-0.081
7.000,6.076E-10,-0.665,-0.014,-3.890,-0.078
7.000,6.120E-10,-0.676,-0.014,-3.718,-0.074
7.000,6.163E-10,-0.685,-0.014,-3.531,-0.071
7.000,6.207E-10,-0.691,-0.014,-3.329,-0.067
7.000,6.250E-10,-0.694,-0.014,-3.113,-0.062
7.000,6.293E-10,-0.694,-0.014,-2.884,-0.058
7.000,6.337E-10,-0.691,-0.014,-2.642,-0.053
7.000,6.380E-10,-0.685,-0.014,-2.388,-0.048
7.000,6.424E-10,-0.676,-0.014,-2.123,-0.042
7.000,6.467E-10,-0.664,-0.014,-1.848,-0.037
7.000,6.510E-10,-0.650,-0.013,-1.565,-0.031
7.000,6.554E-10,-0.632,-0.013,-1.274,-0.025
7.000,6.597E-10,-0.611,-0.012,-0.978,-0.020
7.000,6.641E-10,-0.588,-0.012,-0.676,-0.014
7.000,6.684E-10,-0.562,-0.011,-0.372,-0.007
7.000,6.727E-10,-0.533,-0.011,-0.065,-0.001
7.000,6.771E-10,-0.502,-0.010,0.242,0.005
7.000,6.814E-10,-0.468,-0.009,0.548,0.011
7.000,6.858E-10,-0.433,-0.009,0.852,0.017
7.000,6.901E-10,-0.395,-0.008,1.152,0.023
7.000,6.944E-10,-0.356,-0.007,1.447,0.029
7.000,6.988E-10,-0.315,-0.006,1.736,0.035
7.000,7.031E-10,-0.273,-0.005,2.018,0.040
7.000,7.075E-10,-0.229,-0.005,2.291,0.046
7.000,7.118E-10,-0.185,-0.004,2.554,0.051
7.000,7.161E-10,-0.140,-0.003,2.807,0.056
7.000,7.205E-10,-0.095,-0.002,3.048,0.061
7.000,7.248E-10,-0.049,-0.001,3.276,0.066
7.000,7.292E-10,-0.003,6.171E-5,3.490,0.070
7.000,7.335E-10,0.043,0.001,3.689,0.074
7.000,7.378E-10,0.088,0.002,3.873,0.077
7.000,7.422E-10,0.133,0.003,4.040,0.081
7.000,7.465E-10,0.177,0.004,4.189,0.084
7.000,7.509E-10,0.221,0.005,4.321,0.086
7.000,7.552E-10,0.263,0.006,4.433,0.089
7.000,7.595E-10,0.304,0.006,4.525,0.091
7.000,7.639E-10,0.344,0.007,4.597,0.092
7.000,7.682E-10,0.382,0.008,4.649,0.093
7.000,7.726E-10,0.419,0.009,4.679,0.094
7.000,7.769E-10,0.454,0.010,4.689,0.094
7.000,7.812E-10,0.487,0.010,4.677,0.094
7.000,7.856E-10,0.518,0.011,4.643,0.093
7.000,7.899E-10,0.546,0.012,4.589,0.092
7.000,7.943E-10,0.573,0.012,4.515,0.090
7.000,7.986E-10,0.597,0.013,4.420,0.088
7.000,8.030E-10,0.618,0.013,4.307,0.086
7.000,8.073E-10,0.638,0.013,4.174,0.083
7.000,8.116E-10,0.654,0.014,4.025,0.080
7.000,8.160E-10,0.668,0.014,3.859,0.077
7.000,8.203E-10,0.679,0.014,3.678,0.074
7.000,8.247E-10,0.687,0.014,3.482,0.070
7.000,8.290E-10,0.693,0.014,3.274,0.065
7.000,8.333E-10,0.696,0.014,3.053,0.061
8.000,0.000,0.780,0.016,3.325,0.067
8.000,4.340E-12,0.780,0.016,3.068,0.061
8.000,8.681E-12,0.778,0.016,2.801,0.056
8.000,1.302E-11,0.772,0.016,2.526,0.051
8.000,1.736E-11,0.762,0.015,2.243,0.045
8.000,2.170E-11,0.750,0.015,1.953,0.039
8.000,2.604E-11,0.734,0.015,1.656,0.033
8.000,3.038E-11,0.715,0.014,1.354,0.027
8.000,3.472E-11,0.693,0.014,1.046,0.021
8.000,3.906E-11,0.668,0.013,0.733,0.015
8.000,4.340E-11,0.639,0.012,0.415,0.008
8.000,4.774E-11,0.608,0.012,0.094,0.002
8.000,5.208E-11,0.573,0.011,-0.231,-0.005
8.000,5.642E-11,0.536,0.010,-0.559,-0.011
8.000,6.076E-11,0.496,0.009,-0.889,-0.018
8.000,6.510E-11,0.454,0.009,-1.219,-0.024
8.000,6.944E-11,0.409,0.008,-1.549,-0.031
8.000,7.378E-11,0.363,0.007,-1.876,-0.038
8.000,7.812E-11,0.314,0.006,-2.198,-0.044
8.000,8.247E-11,0.265,0.005,-2.515,-0.050
8.000,8.681E-11,0.214,0.004,-2.822,-0.056
8.000,9.115E-11,0.162,0.003,-3.119,-0.062
8.000,9.549E-11,0.109,0.002,-3.404,-0.068
8.000,9.983E-11,0.056,0.001,-3.672,-0.073
8.000,1.042E-10,0.003,-6.370E-5,-3.924,-0.078
8.000,1.085E-10,-0.049,-0.001,-4.157,-0.083
8.000,1.128E-10,-0.102,-0.002,-4.369,-0.087
8.000,1.172E-10,-0.153,-0.003,-4.558,-0.091
8.000,1.215E-10,-0.203,-0.004,-4.725,-0.094
8.000,1.259E-10,-0.252,-0.005,-4.867,-0.097
8.000,1.302E-10,-0.299,-0.006,-4.985,-0.100
8.000,1.345E-10,-0.345,-0.007,-5.079,-0.102
8.000,1.389E-10,-0.389,-0.008,-5.148,-0.103
8.000,1.432E-10,-0.431,-0.009,-5.192,-0.104
8.000,1.476E-10,-0.472,-0.010,-5.213,-0.104
8.000,1.519E-10,-0.509,-0.011,-5.212,-0.104
8.000,1.562E-10,-0.545,-0.012,-5.188,-0.104
8.000,1.606E-10,-0.579,-0.012,-5.142,-0.103
8.000,1.649E-10,-0.610,-0.013,-5.076,-0.102
8.000,1.693E-10,-0.638,-0.014,-4.990,-0.100
8.000,1.736E-10,-0.665,-0.014,-4.886,-0.098
8.000,1.780E-10,-0.688,-0.015,-4.762,-0.095
8.000,1.823E-10,-0.709,-0.015,-4.621,-0.092
8.000,1.866E-10,-0.728,-0.016,-4.462,-0.089
8.000,1.910E-10,-0.743,-0.016,-4.286,-0.086
8.000,1.953E-10,-0.756,-0.016,-4.093,-0.082
8.000,1.997E-10,-0.766,-0.016,-3.884,-0.078
8.000,2.040E-10,-0.773,-0.016,-3.660,-0.073
8.000,2.083E-10,-0.777,-0.016,-3.419,-0.068
8.000,2.127E-10,-0.778,-0.016,-3.164,-0.063
8.000,2.170E-10,-0.776,-0.016,-2.896,-0.058
8.000,2.214E-10,-0.770,-0.016,-2.613,-0.052
8.000,2.257E-10,-0.761,-0.015,-2.319,-0.046
8.000,2.300E-10,-0.748,-0.015,-2.014,-0.040
8.000,2.344E-10,-0.733,-0.015,-1.699,-0.034
8.000,2.387E-10,-0.713,-0.014,-1.375,-0.028
8.000,2.431E-10,-0.691,-0.014,-1.045,-0.021
8.000,2.474E-10,-0.665,-0.013,-0.709,-0.014
8.000,2.517E-10,-0.636,-0.012,-0.369,-0.007
8.000,2.561E-10,-0.604,-0.012,-0.028,-0.001
8.000,2.604E-10,-0.570,-0.011,0.315,0.006
8.000,2.648E-10,-0.532,-0.010,0.656,0.013
8.000,2.691E-10,-0.492,-0.009,0.994,0.020
8.000,2.734E-10,-0.450,-0.009,1.328,0.027
8.000,2.778E-10,-0.406,-0.008,1.656,0.033
8.000,2.821E-10,-0.360,-0.007,1.978,0.040
8.000,2.865E-10,-0.312,-0.006,2.291,0.046
8.000,2.908E-10,-0.263,-0.005,2.594,0.052
8.000,2.951E-10,-0.214,-0.004,2.886,0.058
8.000,2.995E-10,-0.163,-0.003,3.167,0.063
8.000,3.038E-10,-0.111,-0.002,3.433,0.069
8.000,3.082E-10,-0.060,-0.001,3.686,0.074
8.000,3.125E-10,-0.008,1.587E-4,3.923,0.078
8.000,3.168E-10,0.044,0.001,4.143,0.083
8.000,3.212E-10,0.095,0.002,4.346,0.087
8.000,3.255E-10,0.146,0.003,4.530,0.091
8.000,3.299E-10,0.196,0.004,4.694,0.094
8.000,3.342E-10,0.245,0.005,4.837,0.097
8.000,3.385E-10,0.292,0.006,4.959,0.099
8.000,3.429E-10,0.339,0.007,5.058,0.101
8.000,3.472E-10,0.383,0.008,5.134,0.103
8.000,3.516E-10,0.427,0.009,5.187,0.104
8.000,3.559E-10,0.468,0.010,5.215,0.104
8.000,3.602E-10,0.507,0.011,5.220,0.104
8.000,3.646E-10,0.544,0.012,5.200,0.104
8.000,3.689E-10,0.578,0.012,5.156,0.103
8.000,3.733E-10,0.611,0.013,5.089,0.102
8.000,3.776E-10,0.640,0.014,4.998,0.100
8.000,3.819E-10,0.667,0.014,4.886,0.098
8.000,3.863E-10,0.691,0.015,4.752,0.095
8.000,3.906E-10,0.713,0.015,4.598,0.092
8.000,3.950E-10,0.732,0.015,4.425,0.088
8.000,3.993E-10,0.747,0.016,4.234,0.085
8.000,4.036E-10,0.760,0.016,4.028,0.081
8.000,4.080E-10,0.770,0.016,3.806,0.076
8.000,4.123E-10,0.776,0.016,3.572,0.071
8.000,4.167E-10,0.780,0.016,3.325,0.067
8.000,4.210E-10,0.780,0.016,3.068,0.061
8.000,4.253E-10,0.778,0.016,2.801,0.056
8.000,4.297E-10,0.772,0.016,2.526,0.051
8.000,4.340E-10,0.762,0.015,2.243,0.045
8.000,4.384E-10,0.750,0.015,1.953,0.039
8.000,4.427E-10,0.734,0.015,1.656,0.033
8.000,4.470E-10,0.715,0.014,1.354,0.027
8.000,4.514E-10,0.693,0.014,1.046,0.021
8.000,4.557E-10,0.668,0.013,0.733,0.015
8.000,4.601E-10,0.639,0.012,0.415,0.008
8.000,4.644E-10,0.608,0.012,0.094,0.002
8.000,4.688E-10,0.573,0.011,-0.231,-0.005
8.000,4.731E-10,0.536,0.010,-0.559,-0.011
8.000,4.774E-10,0.496,0.009,-0.889,-0.018
8.000,4.818E-10,0.454,0.009,-1.219,-0.024
8.000,4.861E-10,0.409,0.008,-1.549,-0.031
8.000,4.905E-10,0.363,0.007,-1.876,-0.038
8.000,4.948E-10,0.314,0.006,-2.198,-0.044
8.000,4.991E-10,0.265,0.005,-2.515,-0.050
8.000,5.035E-10,0.214,0.004,-2.822,-0.056
8.000,5.078E-10,0.162,0.003,-3.119,-0.062
8.000,5.122E-10,0.109,0.002,-3.404,-0.068
8.000,5.165E-10,0.056,0.001,-3.672,-0.073
8.000,5.208E-10,0.003,-6.370E-5,-3.924,-0.078
8.000,5.252E-10,-0.049,-0.001,-4.157,-0.083
8.000,5.295E-10,-0.102,-0.002,-4.369,-0.087
8.000,5.339E-10,-0.153,-0.003,-4.558,-0.091
8.000,5.382E-10,-0.203,-0.004,-4.725,-0.094
8.000,5.425E-10,-0.252,-0.005,-4.867,-0.097
8.000,5.469E-10,-0.299,-0.006,-4.985,-0.100
8.000,5.512E-10,-0.345,-0.007,-5.079,-0.102
8.000,5.556E-10,-0.389,-0.008,-5.148,-0.103
8.000,5.599E-10,-0.431,-0.009,-5.192,-0.104
8.000,5.642E-10,-0.472,-0.010,-5.213,-0.104
8.000,5.686E-10,-0.509,-0.011,-5.212,-0.104
8.000,5.729E-10,-0.545,-0.012,-5.188,-0.104
8.000,5.773E-10,-0.579,-0.012,-5.142,-0.103
8.000,5.816E-10,-0.610,-0.013,-5.076,-0.102
8.000,5.859E-10,-0.638,-0.014,-4.990,-0.100
8.000,5.903E-10,-0.665,-0.014,-4.886,-0.098
8.000,5.946E-10,-0.688,-0.015,-4.762,-0.095
8.000,5.990E-10,-0.709,-0.015,-4.621,-0.092
8.000,6.033E-10,-0.728,-0.016,-4.462,-0.089
8.000,6.076E-10,-0.743,-0.016,-4.286,-0.086
8.000,6.120E-10,-0.756,-0.016,-4.093,-0.082
8.000,6.163E-10,-0.766,-0.016,-3.884,-0.078
8.000,6.207E-10,-0.773,-0.016,-3.660,-0.073
8.000,6.250E-10,-0.777,-0.016,-3.419,-0.068
8.000,6.293E-10,-0.778,-0.016,-3.164,-0.063
8.000,6.337E-10,-0.776,-0.016,-2.896,-0.058
8.000,6.380E-10,-0.770,-0.016,-2.613,-0.052
8.000,6.424E-10,-0.761,-0.015,-2.319,-0.046
8.000,6.467E-10,-0.748,-0.015,-2.014,-0.040
8.000,6.510E-10,-0.733,-0.015,-1.699,-0.034
8.000,6.554E-10,-0.713,-0.014,-1.375,-0.028
8.000,6.597E-10,-0.691,-0.014,-1.045,-0.021
8.000,6.641E-10,-0.665,-0.013,-0.709,-0.014
8.000,6.684E-10,-0.636,-0.012,-0.369,-0.007
8.000,6.727E-10,-0.604,-0.012,-0.028,-0.001
8.000,6.771E-10,-0.570,-0.011,0.315,0.006
8.000,6.814E-10,-0.532,-0.010,0.656,0.013
8.000,6.858E-10,-0.492,-0.009,0.994,0.020
8.000,6.901E-10,-0.450,-0.009,1.328,0.027
8.000,6.944E-10,-0.406,-0.008,1.656,0.033
8.000,6.988E-10,-0.360,-0.007,1.978,0.040
8.000,7.031E-10,-0.312,-0.006,2.291,0.046
8.000,7.075E-10,-0.263,-0.005,2.594,0.052
8.000,7.118E-10,-0.214,-0.004,2.886,0.058
8.000,7.161E-10,-0.163,-0.003,3.167,0.063
8.000,7.205E-10,-0.111,-0.002,3.433,0.069
8.000,7.248E-10,-0.060,-0.001,3.686,0.074
8.000,7.292E-10,-0.008,1.587E-4,3.923,0.078
8.000,7.335E-10,0.044,0.001,4.143,0.083
8.000,7.378E-10,0.095,0.002,4.346,0.087
8.000,7.422E-10,0.146,0.003,4.530,0.091
8.000,7.465E-10,0.196,0.004,4.694,0.094
8.000,7.509E-10,0.245,0.005,4.837,0.097
8.000,7.552E-10,0.292,0.006,4.959,0.099
8.000,7.595E-10,0.339,0.007,5.058,0.101
8.000,7.639E-10,0.383,0.008,5.134,0.103
8.000,7.682E-10,0.427,0.009,5.187,0.104
8.000,7.726E-10,0.468,0.010,5.215,0.104
8.000,7.769E-10,0.507,0.011,5.220,0.104
8.000,7.812E-10,0.544,0.012,5.200,0.104
8.000,7.856E-10,0.578,0.012,5.156,0.103
8.000,7.899E-10,0.611,0.013,5.089,0.102
8.000,7.943E-10,0.640,0.014,4.998,0.100
8.000,7.986E-10,0.667,0.014,4.886,0.098
8.000,8.030E-10,0.691,0.015,4.752,0.095
8.000,8.073E-10,0.713,0.015,4.598,0.092
8.000,8.116E-10,0.732,0.015,4.425,0.088
8.000,8.160E-10,0.747,0.016,4.234,0.085
8.000,8.203E-10,0.760,0.016,4.028,0.081
8.000,8.247E-10,0.770,0.016,3.806,0.076
8.000,8.290E-10,0.776,0.016,3.572,0.071
8.000,8.333E-10,0.780,0.016,3.325,0.067
9.000,0.000,0.874,0.018,3.596,0.072
9.000,4.340E-12,0.876,0.018,3.311,0.066
9.000,8.681E-12,0.873,0.018,3.017,0.060
9.000,1.302E-11,0.867,0.018,2.715,0.054
9.000,1.736E-11,0.858,0.017,2.406,0.048
9.000,2.170E-11,0.845,0.017,2.091,0.042
9.000,2.604E-11,0.828,0.016,1.769,0.035
9.000,3.038E-11,0.808,0.016,1.442,0.029
9.000,3.472E-11,0.784,0.015,1.109,0.022
9.000,3.906E-11,0.756,0.015,0.770,0.015
9.000,4.340E-11,0.725,0.014,0.426,0.009
9.000,4.774E-11,0.691,0.013,0.076,0.002
9.000,5.208E-11,0.653,0.012,-0.279,-0.006
9.000,5.642E-11,0.611,0.011,-0.638,-0.013
9.000,6.076E-11,0.567,0.010,-1.001,-0.020
9.000,6.510E-11,0.519,0.009,-1.367,-0.027
9.000,6.944E-11,0.469,0.008,-1.733,-0.035
9.000,7.378E-11,0.417,0.007,-2.098,-0.042
9.000,7.812E-11,0.362,0.006,-2.459,-0.049
9.000,8.247E-11,0.306,0.005,-2.815,-0.056
9.000,8.681E-11,0.248,0.004,-3.162,-0.063
9.000,9.115E-11,0.189,0.003,-3.498,-0.070
9.000,9.549E-11,0.129,0.002,-3.820,-0.076
9.000,9.983E-11,0.069,0.001,-4.124,-0.082
9.000,1.042E-10,0.009,-1.757E-4,-4.409,-0.088
9.000,1.085E-10,-0.051,-0.001,-4.672,-0.093
9.000,1.128E-10,-0.110,-0.002,-4.910,-0.098
9.000,1.172E-10,-0.168,-0.004,-5.122,-0.102
9.000,1.215E-10,-0.225,-0.005,-5.307,-0.106
9.000,1.259E-10,-0.280,-0.006,-5.463,-0.109
9.000,1.302E-10,-0.334,-0.007,-5.590,-0.112
9.000,1.345E-10,-0.385,-0.008,-5.688,-0.114
9.000,1.389E-10,-0.435,-0.009,-5.758,-0.115
9.000,1.432E-10,-0.482,-0.010,-5.799,-0.116
9.000,1.476E-10,-0.527,-0.011,-5.813,-0.116
9.000,1.519E-10,-0.569,-0.012,-5.802,-0.116
9.000,1.562E-10,-0.609,-0.013,-5.765,-0.115
9.000,1.606E-10,-0.646,-0.014,-5.704,-0.114
9.000,1.649E-10,-0.680,-0.015,-5.621,-0.112
9.000,1.693E-10,-0.712,-0.015,-5.516,-0.110
9.000,1.736E-10,-0.742,-0.016,-5.392,-0.108
9.000,1.780E-10,-0.768,-0.017,-5.247,-0.105
9.000,1.823E-10,-0.792,-0.017,-5.084,-0.102
9.000,1.866E-10,-0.813,-0.018,-4.902,-0.098
9.000,1.910E-10,-0.831,-0.018,-4.702,-0.094
9.000,1.953E-10,-0.846,-0.018,-4.485,-0.090
9.000,1.997E-10,-0.857,-0.018,-4.251,-0.085
9.000,2.040E-10,-0.866,-0.018,-4.000,-0.080
9.000,2.083E-10,-0.871,-0.018,-3.733,-0.075
9.000,2.127E-10,-0.873,-0.018,-3.450,-0.069
9.000,2.170E-10,-0.871,-0.018,-3.152,-0.063
9.000,2.214E-10,-0.866,-0.018,-2.839,-0.057
9.000,2.257E-10,-0.856,-0.017,-2.513,-0.050
9.000,2.300E-10,-0.843,-0.017,-2.175,-0.043
9.000,2.344E-10,-0.827,-0.016,-1.825,-0.037
9.000,2.387E-10,-0.806,-0.016,-1.466,-0.029
9.000,2.431E-10,-0.781,-0.015,-1.100,-0.022
9.000,2.474E-10,-0.753,-0.015,-0.727,-0.015
9.000,2.517E-10,-0.721,-0.014,-0.350,-0.007
9.000,2.561E-10,-0.686,-0.013,0.030,0.001
9.000,2.604E-10,-0.648,-0.012,0.411,0.008
